index,id,content,date,likeNum,commentNum,userName,type,status
0,1000362,"水温刚刚好
WiFi信号满格
对方正在输入
快递正在派送
旧衣服里有零钱
我还有你",2019-05-20,9463,321,小确幸,2,1
1,1000591,"我爱月亮也爱你
我在看月亮的时候
也在偷看你
你以为我爱月亮
只有月亮
知道我爱你",2019-09-24,6421,135,月光如萦,2,1
2,1000600,"我不等你
谁等你
我不等你
我等谁
你不等我
我等你",2019-10-08,5688,160,等灯等灯,2,1
3,1000620,"你看了我一眼
虽然只有一秒钟
我心里
已经播了一场电影
——
还是喜剧片",2019-11-06,5337,136,悲剧导演,2,1
4,1000601,"从来不偷东西的你
却爱偷笑
——
于是
从来不偷东西的我
学会了偷看",2019-10-08,5261,68,红尘寡欲,2,1
5,1000602,"你的那些恶作剧
我是故意中的招
因为
想见你的笑脸
——
嗯，我知道",2019-10-08,5116,82,朝暮最相思,2,1
6,1000592,"过往人生
如在大漠中行走
在大海中漂流
——
自你远道而来
黄沙漫漫终有尽头
风雨飘泊亦有归舟",2019-09-24,5004,62,雨住风停,2,1
7,1000617,"你在看书
我在看你
谁也没有说话
却都写下了
千言万语",2019-11-02,4323,87,秋日黄昏,2,1
8,1000365,"从前没有爱过别人
你是第一个
我怕我做得不好
让你觉得
爱情不过如此",2019-05-21,4059,113,比好更好,2,1
9,1000590,"你眼睛真好看
有日月冬夏晴雨
有山川花草鸟兽
但还是
我的眼睛更好看
因为里面有你",2019-09-24,3835,105,映月,2,1
10,1000579,"我们重新认识吧
就止于
你的名字
——
我尽量管住
我的好奇和心",2019-09-20,3539,115,世间寂寞,2,1
11,1000555,"月亮很亮，
亮也没用，
没用也亮。
——
我喜欢你，
喜欢也没用，
没用也喜欢！",2019-09-11,3439,64,同你合影,2,1
12,1000616,"说海洋深邃的人
一定
没见过你的眼睛
——
说太阳温暖的人
也一定
没看过你的笑容",2019-11-02,3361,55,心之旷野,2,1
13,1000387,"想你的人
自然会来找你
你所要做的
继续做最好的自己
不要让他失望",2019-08-23,3305,132,接近幸福,2,1
14,1000381,"忽然想起你，然后笑了笑自己。
",2019-08-23,3108,143,噬骨.,2,1
15,1000465,"你是年少的欢喜
——
我想
把这句话
反过来告诉你",2019-08-30,2907,64,蓄谋已久,2,1
16,1000585,"我大约
真没有什么才华
只因有幸见了你
于是
这颗庸常的心
才凭空生出了浪漫",2019-09-22,2873,41,拂袖打马,2,1
17,1000584,"你能看见山
看见海
看见这世上一切
——
而我目光短浅
只能看见你",2019-09-22,2628,41,热衷坚定,2,1
18,1000578,"愿你
一生努力
一生被爱
——
想要的都拥有
得不到的都释怀",2019-09-20,2511,41,目的喜欢,2,1
19,1000379,"有时候，
你必须一个人走，
这不是孤独，
而是选择。",2019-08-22,2434,104,独自等待,2,1
20,1000611,"所幸当局者迷
要不然
看清了爱情真相
大多人
都是承受不来的",2019-10-28,2314,40,往事,2,1
21,1000395,"我在想
找个大风天去见你
——
那样的话
就能把你
吹进我怀里",2019-08-24,2210,143,风吟,2,1
22,1000580,"再也没有
这么一个人
看她笑
会轻扬唇角
看她皱眉
欲以身代劳",2019-09-20,2178,47,落笔温柔,2,1
23,1000404,"给你讲个故事
这故事很长
所以我长话短说
——
我
想你了",2019-08-25,2063,111,长话短说,2,1
24,1000574,"像是
百花撞了春风
见万物时
万物是杯弓
见你时
你是惊鸿",2019-09-18,2062,21,山野千里,2,1
25,1000546,"-今天有没有
跟喜欢的人说话
-说了
-说的啥
-说了",2019-09-09,1948,63,悦读理解,2,1
26,1000386,"我是你不曾知晓的
兵荒马乱
——
你是我不能触及的
倾城温暖",2019-08-23,1870,47,之于,2,1
27,1000543,"从前
我喜欢一个人
——
现在
我喜欢
一个人",2019-09-09,1842,52,断句,2,1
28,1000444,"你最可爱
我说时
来不及思索
——
但思索之后
还是会这样说",2019-08-28,1822,24,没道理,2,1
29,1000429,"我喜欢
七月的风
八月的雨
不落的太阳
和现在的你",2019-08-27,1814,58,南柯惊鸿,2,1
30,1000535,"当我
走向你的时候
我原想
收获一缕春风
你却给了我
整个春天",2019-09-06,1793,38,汪国真,2,1
31,1000475,"这个秋天
应该会很好
——
我，如约而至
你又恰好在场",2019-08-31,1788,45,祝新学期愉快,2,1
32,1000565,"凌晨四点
我看见
海棠花未眠
总觉得这时
你应该
在我身边",2019-09-14,1785,33,川端康成,2,1
33,1000525,"年少的欢喜
怎么描述呢
就是
作业本放在一起
都觉得开心",2019-09-05,1760,59,同窗的你,2,1
34,1000417,"公子
可否借一步说话？
——
不用
我可以借一生",2019-08-26,1676,49,听风,2,1
35,1000553,"山河远阔
人间烟火
无一是你
无一
不是你",2019-09-11,1669,56,空气,2,1
36,1000564,"你啊，大抵就是
那陈年清酿
那七月急雨
是那
词不达意的温柔
是我的
心上人，天上月",2019-09-14,1612,24,你呀你呀,2,1
37,1000443,"你说的每句
漫不经心的话
——
全在我心头
开成了
漫山遍野的花",2019-08-28,1540,23,心向往之,2,1
38,1000554,"我的耳朵和心
都喜欢你
它们拜托嘴
一定一定
要讲给你听",2019-09-11,1507,20,人间无趣,2,1
39,1000455,"自从
遇见你
人生苦短
——
甜长",2019-08-29,1456,25,苦短情长,2,1
40,1000405,"在我眼中
你就是我的
人间万象
——
有你在
处处都是人间",2019-08-25,1448,51,怦然心动,2,1
41,1000382,尝尽人间疾苦， 还要拼命留下温柔。,2019-08-23,1446,51,噬骨.,2,1
42,1000426,"如果有一天
我说想你了
不是这天我想你了
——
而是这天
我憋不住了",2019-08-27,1441,43,去表白吧,2,1
43,1000572,"神明
把光风交给霁月
把樱花交给春天
把黑夜交给星光
把心跳交给脸红
把你，交给我",2019-09-18,1416,15,拿命来？,2,1
44,1000428,"浮世万千吾爱有三
日，月与卿
——
日为朝
月为暮
卿为朝朝暮暮",2019-08-27,1413,21,倾卿,2,1
45,1000474,"不过是惊鸿一瞥
误见你眉眼
这欢喜
够我
喜欢好多年",2019-08-31,1407,28,一见倾心,2,1
46,1000560,"祝你幸福呀
——
我不需要
你的祝福
只需要
你的配合",2019-09-12,1392,20,无限尘埃,2,1
47,1000573,"夏天
有着迟暮的霞光
正如
晚来的你
满眼皆是笑意",2019-09-18,1349,19,思念如马,2,1
48,1000430,"你至少
为我死过一次
——
才值得
我拼了命爱你",2019-08-27,1329,65,花魅子,2,1
49,1000363,"总有那么一个人 
在风景正好的季节
来到你身边
并
懂得你全部的好",2019-05-20,1321,73,独自等待,2,1
50,1000442,"从遇见你的
那一天起
——
我所走的每一步
都是为了
更接近你",2019-08-28,1249,26,慢慢,2,1
51,1000453,"幸好
思念无声
——
我怕你
震耳欲聋",2019-08-29,1247,20,思念无声,2,1
52,1000541,"说不出来
为什么爱你
——
不过
你是我
不爱别人的理由",2019-09-09,1223,18,因果关系,2,1
53,1000431,"最美的
不是这个世界
而是
承载这个世界的
美丽的
你的目光",2019-08-27,1213,24,有生之年,2,1
54,1000542,"喜欢这种东西
就算你
捂住嘴巴
——
它也会
从眼睛里跑出来",2019-09-09,1194,34,七窍玲珑,2,1
55,1000524,"看过春风十里
见过夏至末至
试过秋光涟漪
爱过冬日暖阳
全抵不过你一句
我想你",2019-09-05,1191,28,风信子,2,1
56,1000364,"在所有的道别里
还是最喜欢
——
明天见",2019-05-20,1160,59,See U,2,1
57,1000534,"见到你
我觉得
多少适应了
这个世界",2019-09-06,1153,12,村上春树,2,1
58,1000485,"你今天为什么要
打扮成这样
——
光好看不说
偏偏还是
我喜欢的样子",2019-09-01,1115,13,学期开始的相遇,2,1
59,1000418,"你是百看不厌的书
我甘愿翻阅细读
字字珍贵
句句入心",2019-08-26,1098,43,花开时节,2,1
60,1000415,"你现在不珍惜我
我告诉你
——
等你过了这个村
我会在下个村
等你",2019-08-26,1097,61,天网恢恢,2,1
61,1000427,"白茶清欢无别事
我在等风也等你
——
清酒独酌了无趣
我在梦花也梦你",2019-08-27,1092,22,知否愿否,2,1
62,1000401,"如果有人
讲起你俩的八卦
你没有抗拒
反而是开心
那这便是喜欢",2019-08-25,1063,36,灵儿想丁当,2,1
63,1000464,"我爱你
不光因为你的样子
——
还因为
和你在一起时
我的样子",2019-08-30,1047,17,心心相敬,2,1
64,1000484,"好好照顾自己
不行就我来照顾你
——
实话说
你在我心里的位置
连我自己都羡慕",2019-09-01,1046,13,假期结束的别离,2,1
65,1000402,"天上多少星光
世间多少女孩
——
但天上只有
一个月亮
世间
也只有一个你",2019-08-25,1030,37,白月光,2,1
66,1000366,"对于世界
你是一个人
但对于我
你是整个世界",2019-05-22,1030,59,爱的原点,2,1
67,1000369,"时光静好，与君语；
细水流年，与君同；
繁华落尽，与君老。",2019-08-13,1029,52,堕落小天使,2,1
68,1000394,"玫瑰是你的
巧克力是你的
钻戒是你的
而
你是我的",2019-08-24,983,102,便为余生,2,1
69,1000452,"我喜欢你
漫山遍野的喜欢
——
我爱你
如鲸向海
似鸟投林",2019-08-29,978,15,非条件反射,2,1
70,1000505,"我们下辈子
还会在一起吗？
——
你上辈子
就已经
问过这个问题了",2019-09-03,976,19,云深不知处,2,1
71,1000545,"秋天太浪漫了
我想请它吃顿饭
——
如果
你有空的话
可以一起来",2019-09-09,949,23,夏至未至,2,1
72,1000454,"遇到你之前
我向往山河湖海
——
遇到你之后
我只想
在你身边",2019-08-29,942,21,高山水长,2,1
73,1000495,"开学两天
在操场碰到你两次
你低头说
好巧
我心里想
才怪",2019-09-02,940,17,预谋已久,2,1
74,1000473,"我不看月亮
也不说想你
——
这样
月亮和你
都蒙在鼓里",2019-08-31,915,10,思君不语,2,1
75,1000462,"我没有
讨好你的天分
但是
——
我会比谁
都认真",2019-08-30,907,22,点石成金,2,1
76,1000461,"你只是
随手给了我朵花
——
我却红了脸
想用余生做代价",2019-08-30,898,24,花的你,2,1
77,1000414,"你一个大男人
怎么就这么矜持
——
我都想
替你向我表白了",2019-08-26,891,39,敌不动我动,2,1
78,1000393,"人分两类
是你和不是你
时间分两类
你在的时候
和
你不在的时候",2019-08-24,880,42,一样的爱你,2,1
79,1000367,"愿生活中
每个人都懂你
愿你懂的那个人
珍惜你",2019-05-23,845,33,默默,2,1
80,1000403,"不管多久
遇到那个人
只要遇上了
——
便是这一生
最好的时光",2019-08-25,836,31,保留时间,2,1
81,1000440,"我寻了
半生的春天
——
今日
你一笑
便是了",2019-08-28,812,15,出走半旬,2,1
82,1000544,"你过来
我有一个
正经恋爱
想和你谈",2019-09-09,801,16,老板不可以,2,1
83,1000533,"爱的开始
是一个眼色
爱到最后
是无尽的苍穹",2019-09-06,798,12,林清玄,2,1
84,1000378,"如果我们
一路都有默契，
——
那么
时光再长
又有什么关系？",2019-08-22,771,43,此生长情,2,1
85,1000504,"唯愿多年后
我白发苍苍
容颜迟暮
你仍牵我双手
倾世温柔 ",2019-09-03,766,11,想不相关,2,1
86,1000515,"我家的狗
好像
很喜欢你
这点
随我…",2019-09-04,749,14,驾狗随狗,2,1
87,1000523,"我喜欢
那些闪光的东西
比如冬日的雪花
天上的星星
还有
你的眼睛",2019-09-05,745,16,言之三分,2,1
88,1000412,"希望今晚的梦
十二分甜
一分是宁静
一分是惬意
——
然后十分是你",2019-08-26,737,28,糖汤躺烫,2,1
89,1000377,"不是因为我执着，
而是因为你值得。
希望有一天，
你也能遇到
这样一个人。",2019-08-22,733,34,为你停留,2,1
90,1000413,"听到一些事
明明不相干
——
却会在我心里
拐好几个弯
想到你",2019-08-26,731,18,年年不忘,2,1
91,1000463,"我见你时
满目欢喜
——
你见我时
应也是
心海生波澜",2019-08-30,730,14,久而未见,2,1
92,1000451,"多谢你
如此耀眼
——
还愿做
我平淡岁月
里的星辰",2019-08-29,722,13,守候星星,2,1
93,1000439,"我的酒量
大概就一打啤酒
或者半斤白酒
再或者
——
你的一两浅笑",2019-08-28,713,16,嘴醉了,2,1
94,1000522,"还是很喜欢你
就好像
鲁班偷了大龙
每天
暗自窃喜",2019-09-05,694,21,小仙女,2,1
95,1000532,"我今天才知道
我之所以漂泊
就是
在向你靠近",2019-09-06,692,6,廊桥遗梦,2,1
96,1000471,"我想要送你
一只口红
不过
你得每天
还我一点",2019-08-31,688,21,有借有还,2,1
97,1000483,"别人再好
那都是别人的
——
我就不一样了
我，是你的",2019-09-01,672,4,不舍昼夜,2,1
98,1000501,"我对全世界
说晚安
——
独独对你
说喜欢",2019-09-03,664,16,WANAN,2,1
99,1000521,"一生平淡无奇
偏偏
遇了你
——
我的心
便波澜四起",2019-09-05,660,9,白色草帽,2,1
100,1000441,"我见过的
最美的日子
是你
——
穿过人群找到我
的那个八月",2019-08-28,659,12,我爱你,2,1
101,1000368,"没有水的地方
是沙漠
没有你的地方
是寂寞",2019-08-13,654,30,蚊香识女人,2,1
102,1000531,"在世间
本就是各人下雪
各人有
各人的隐晦
和皎洁",2019-09-06,624,5,今山事,2,1
103,1000472,"以前
我一直用铅笔
记录生活
现在你来了
我换成了钢笔",2019-08-31,610,27,生命诗,2,1
104,1000481,"我不知道
歌词里写的谁
——
但所有听到的
全是你",2019-09-01,590,12,爱你无声,2,1
105,1000425,"我一生都是
坚定的唯物主义者
可是因为你
——
我希望
有来生",2019-08-27,585,13,一生两世,2,1
106,1000512,"今天的风
很甜
因为
是从你的方向
吹过来的",2019-09-04,581,8,糖人街,2,1
107,1000482,"人间太大了
探头看了一下
——
还是乖乖
缩回
你心里",2019-09-01,574,6,囿于一心,2,1
108,1000494,"我原本以为
开学前
见过你一面
这学期
便不会再想你",2019-09-02,573,23,盲目乐观,2,1
109,1000392,"后海有树的院子
夏代有工的玉
我爱
此时此刻的云
还有
二十来岁的你",2019-08-24,570,47,溢美,2,1
110,1000513,"知道礼尚往来吗 
我喜欢你
你也要
喜欢我才对",2019-09-04,566,11,京京计较,2,1
111,1000514,"你会…
喜欢我吗？
——
不会啊
那我教你",2019-09-04,541,9,一日为师,2,1
112,1000502,"你的笑
令人如沐春风
是我
藏在眼底的
璀璨星河",2019-09-03,535,3,笑靥如花,2,1
113,1000491,"你的名字
只有三个字
虽构不成一句话
但已经
装满了我的心",2019-09-02,520,12,小心眼？,2,1
114,1000493,"说起奇迹
还是留给别人吧
因为
——
我有你了",2019-09-02,496,3,平平淡淡,2,1
115,1000492,"我想要的
很简单
——
时光荏苒
你还在",2019-09-02,496,12,你是时光,2,1
116,1000450,"你
是我这一生
等了半世
而未拆的
礼物",2019-08-29,495,8,心向往,2,1
117,1000424,"将清晨腾起的
轻寥薄雾
都藏进心里
待风足够温柔
我便将
所有给你",2019-08-27,491,9,风起的时候,2,1
118,1000503,"你是我
温暖的手套
冰冷的啤酒
有阳光味道的衬衫
和日复一日的
梦想",2019-09-03,406,8,你是我,2,1
119,1000511,"你今天有点怪
怪好看的
——
我今天也有点怪
怪喜欢你的",2019-09-04,391,7,嘤嘤怪,2,1
120,1000500,"关于联系你这件事
躲得过
对酒当歌的夜
——
躲不过
四下无人的街",2019-09-03,371,5,向海,2,1
